Demp	ଡେମ୍ଫ
Dera	ଡେରା
Dehradun	ଡେରାଡୁନ
Dehradun city	ଡେରାଡୁନ ସହର
Dehradun	ଡେରାଡ଼ୁନ
Dehradun district	ଡେରାଡ଼ୁନ ଜିଲ୍ଲା
It's too late	ଡେରି
Delabeyer	ଡେଲାବେୟର
The Delaware River	ଡେଲାବେୟର ନଦୀ
Delta	ଡେଲ୍ଟା
Desk	ଡେସ୍କ
Desktop	ଡେସ୍କଟପ
Dose	ଡୋଜ
Dopamine	ଡୋପାମାଇନ
Dominican peso	ଡୋମିନିକନ ପେସୋ
Dominica	ଡୋମିନିକା
Dominica dollar	ଡୋମିନିକାଇ ଡଲାର
Dominican Republic	ଡୋମିନିକାନ ଗଣତନ୍ତ୍ର
Dominican Republic	ଡୋମିନିକାନ ଗଣରାଜ୍ୟ
Dominican Republic	ଡୋମିନିକାନ ରିପବ୍ଲିକ
Dominicans	ଡୋମିନିକାବାସୀ
Dominican	ଡୋମିନିକୀୟ
Door	ଡୋର
Dory	ଡୋରି
Dory	ଡୋରୀ
Dosa	ଡୋଷା
Doha	ଡୋହରା
Doda	ଡୋଡ଼ା
Doda district	ଡୋଡ଼ା ଜିଲ୍ଲା
The city of Doda	ଡୋଡ଼ା ସହର
Dodo	ଡୋଡ଼ୋ
Giant bird	ଡୌବର ପକ୍ଷୀ
Dr	ଡ୍ର
The driver	ଡ୍ରାଇଭର
Dry fruit	ଡ୍ରାଏଫ୍ରୁଟ
Dragon	ଡ୍ରାଗନ
Draft	ଡ୍ରାଫ୍ଟ
Draft Committee	ଡ୍ରାଫ୍ଟ କମିଟି
Drama	ଡ୍ରାମ
Drama	ଡ୍ରାମା
Dryer	ଡ୍ରାୟର
Drill	ଡ୍ରିଲ
Drill machine	ଡ୍ରିଲ ମେସିନ
Drilling machine	ଡ୍ରିଲିଙ୍ଗ ମେସିନ
Drill4	ଡ୍ରିଲ୍‌
Drakema	ଡ୍ରେକ୍‌ମା
Drone	ଡ୍ରୋନ୍‌
Dryer	ଡ୍ରୟାର
Dance party	ଡ୍ୟାନ୍ସ ପାର୍ଟି
Duty	ଡ୍ୟୁଟି
4	ଢ
Eing	ଢଂଢଂ
Dhaka	ଢକ୍କା
Dhaka	ଢକ୍‌କା
ଢଢଣଣ।	ଢଗଣ
The way	ଢଙ୍ଗ
Upari	ଢପରୀ
8th	ଢମଢମ
The eighth word	ଢମଢମ ଶବ୍ଦ
Dhamma	ଢମଣା
Wind disease	ଢଲକା ରୋଗ
Cast iron	ଢଳା ଲୁହା
Pouring	ଢଳାଇ
Wages	ଢଳାଇମଜୁରି
Pour	ଢଳେଇ
Wages	ଢଳେଇମଜୁରି
Jhaupua	ଢାଉପୁଆ
Dhaka	ଢାକା
Dhaka	ଢାକାପାଟନ
To cover	ଢାଙ୍କିବା
Cover up	ଢାଙ୍କୁଣି
Framework	ଢାଞ୍ଚା
Dhata	ଢାଟା
Dhaba	ଢାବା
Jharo	ଢାରୋ
Shield	ଢାଲ
Slope	ଢାଲୁ
Slope shore	ଢାଲୁ ତଟ
Sloping	ଢାଲୁଛାତ
Jhalujmi	ଢାଲୁଜମି
Pouring people	ଢାଳିବା ଲୋକ
Pouring person	ଢାଳୁଥିବା ବ୍ୟକ୍ତି
Girl	ଢିଅ
Jhinkia	ଢିଙ୍କିଆ
Dhip	ଢିପ
Dhipajami	ଢିପଜମି
Jhipamati	ଢିପମାଟି
Jhima	ଢିମା
Jhira	ଢିରା
Loose	ଢିଲା
Relax	ଢିଲା ପଣିଆ
Relaxation	ଢିଲାପଣ
Jhunda	ଢୁଂଡା
Jhunda	ଢୁଣ୍ଡା
Dhenkuli	ଢେଁକୁଲି
Dhenkali	ଢେଂକଲି
Dhenkuli	ଢେଂକୁଲି
Wave	ଢେଉ
Wave	ଢେଉଖେଳ
Wave	ଢେଉଢେଉକା
Dhekuli	ଢେକୁଲି
Dhenkali	ଢେଙ୍କଲି
Dhenka	ଢେଙ୍କା
Dhenkanal	ଢେଙ୍କାନାଳ
Dhenkanal district	ଢେଙ୍କାନାଳ ଜିଲ୍ଲା
Dhenkanal town	ଢେଙ୍କାନାଳ ସହର
Dhenki	ଢେଙ୍କି
Dhenkia	ଢେଙ୍କିଆ
Dhenkuli	ଢେଙ୍କୁଲି
Dhema	ଢେମା
Shed	ଢେଲା
Jho Jha	ଢୋ ଢା
The noise	ଢୋ ଢା ଶବ୍ଦ
Dhok	ଢୋକ
Jodhpur word	ଢୋଢା ଶବ୍ଦ
Drum	ଢୋଲ
Dholak	ଢୋଲକ
Dholki	ଢୋଲକି
Dholki	ଢୋଲକୀ
Drummer	ଢୋଲବାଦକ
Jhulia	ଢୋଲିଆ
Soup	ଢୋଳ
No	ଣ
People	ଣଗଣ
Nanokara-mantra	ଣଣୋକାର-ମଂତ୍ର
Nanokara-mantra	ଣଣୋକାର-ମନ୍ତ୍ର
However	ତ
Tandul	ତଂଡୁଳ
Tentacles	ତଂତୁକାଠ
Tantric science	ତଂତ୍ରିକା ବିଜ୍ଞାନ
Tantri	ତଂତ୍ରୀ
Tanduri	ତଂଦୁରୀ
Tandralasya	ତଂଦ୍ରାଳସ୍ୟ
Copper	ତଂବା
Tambura	ତଂବୁରା
Tangvati	ତଂଭାବତୀ
Tai	ତଇ
Oil	ତଇଲା
Towel	ତଉଲ
Oil wages	ତଉଲ ମଜୁରି
Towel	ତଉଲିଆ
Towel	ତଉଲିବା
Thorny thorn	ତଉଲିବା କଣ୍ଟା
Takni	ତକନୀ
Takma	ତକମା
Takarmalhi	ତକରମଲ୍ହୀ
Takral	ତକରାଳ
Takla	ତକଲା
Takli	ତକଲି
Pillow	ତକିଆ
Takiyadar	ତକିୟାଦାର
Board	ତକ୍ତା
Takraprameh	ତକ୍ରପ୍ରମେହ
Takrarist	ତକ୍ରାରିଷ୍ଟ
Taksha	ତକ୍ଷ
Takshak	ତକ୍ଷକ
Takshak snake	ତକ୍ଷକ ନାଗ
Takdi	ତକଡ଼ି
Takdi	ତକଡ଼ୀ
Sheets	ତଖତପୋଶ ଚାଦର
Tagan	ତଗଣ
Tagapahani	ତଗପହଣୀ
Tagar	ତଗର
Tagasa	ତଗସା
Tang	ତଙ୍ଗ
Tanga	ତଙ୍ଗା
Tajik	ତଜିକ
Tajik language	ତଜିକ ଭାଷା
Coast	ତଟ
Fresh water	ତଟକା ପଣ
Dam	ତଟବଂଧ
Embankment	ତଟବନ୍ଧ
Coast Guard	ତଟରକ୍ଷକ
Coast Guard	ତଟରକ୍ଷକ ବାହିନୀ
Coast Guard	ତଟରକ୍ଷକ ସେନା
Coast Guard	ତଟରକ୍ଷା ବାହିନୀ
Coast Guard	ତଟରକ୍ଷା ସେନା
Coast Guard	ତଟରକ୍ଷୀ
Tatini	ତଟିନୀ
Tatu	ତଟୁ
Sweet horse	ତଟୁ ଘୋଡ଼ା
Suddenly	ତଡିତ୍‌
Taditkumar	ତଡିତ୍‌କୁମାର
Influence	ତଡିତ୍‌ପ୍ରଭା
Tanti	ତଣ୍ଟି
To fall	ତଣ୍ଟି ପଡ଼ିବା
Tantia	ତଣ୍ଟିଆ
Violence	ତଣ୍ଡ
Tandul	ତଣ୍ଡୁଳ
Tanduli	ତଣ୍ଡୁଳୀ
The man	ତତପୁରୁଷ
The same problem	ତତପୁରୁଷ ସମାସ
Theory	ତତ୍ତ୍ବ
Theory	ତତ୍ତ୍ୱ
Theoretical knowledge	ତତ୍ତ୍ୱ ଜ୍ଞାନ
Theorist	ତତ୍ତ୍ୱଜ୍ଞ
Theory	ତତ୍ତ୍ୱଜ୍ଞାନ
Theoretical	ତତ୍ତ୍ୱଦର୍ଶୀ
Theoretically	ତତ୍ତ୍ୱବିତ୍‌
Supervisor	ତତ୍ତ୍ୱବେତ୍ତା
Theology	ତତ୍ତ୍ୱଶାସ୍ତ୍ର
Caregiver	ତତ୍ତ୍ୱାବଧାରକ
Supervisor	ତତ୍ତ୍ୱାବଧାରିକା
Urgency	ତତ୍ପରତା
Tatrak	ତତ୍ରକ
That's it	ତତ୍ସମ
That word	ତତ୍ସମ ଶବ୍ଦ
Tathagata	ତଥାଗତ
Facts	ତଥ୍ୟ
Data analysis	ତଥ୍ୟାନ୍ୱେଷଣ
That's it	ତଦଗୁଣ
Investigation	ତଦନ୍ତ
Monitor	ତଦାରଖ
Taddhit	ତଦ୍ଧିତ
That's it	ତଦ୍ଭବ
That's the decent thing to do, and it should end there	ତଦ୍ଭବ ଶବ୍ଦ
Tanak Ragini	ତନକ ରାଗିଣୀ
Tanakhi	ତନଖି
Tanakhaya	ତନଖୈୟା
Tanjeb	ତନଜେବ
Happiness	ତନସୁଖ
Don't be silly	ତନସୁଖ କନା
Young	ତନୁ
In the meantime	ତନୁମଧ୍ୟା
Oil	ତନୈଳା
Bouquet of flowers	ତନୈଳା ଫୁଲ
Weave	ତନ୍ତ
Tantiani	ତନ୍ତିଆଣୀ
Tanti	ତନ୍ତୀ
Tantigati	ତନ୍ତୀଜାତି
Fabric	ତନ୍ତୁ
Woven wood	ତନ୍ତୁକାଠ
Tissue	ତନ୍ତୁକୀଟ
Tissue	ତନ୍ତୁତାର
Textile	ତନ୍ତୁବାଦକ
Fabric	ତନ୍ତୁବାଦ୍ୟ
Fabric	ତନ୍ତୁବାୟ
System	ତନ୍ତ୍ର
System action	ତନ୍ତ୍ର କ୍ରିୟା
Tantric mantra	ତନ୍ତ୍ର ମନ୍ତ୍ର
Tantric	ତନ୍ତ୍ରବିଦ୍
Tantric science	ତନ୍ତ୍ରବିଦ୍ୟା
Tantra	ତନ୍ତ୍ରଶାସ୍ତ୍ର
Tantric	ତନ୍ତ୍ରଶାସ୍ତ୍ରୀ
Tantra Home	ତନ୍ତ୍ରହୋମ
Tantric	ତନ୍ତ୍ରିକା
Tantric cells	ତନ୍ତ୍ରିକା କୋଷିକା
Tantric system	ତନ୍ତ୍ରିକା ତନ୍ତ୍ର
Tantric science	ତନ୍ତ୍ରିକା ବିଜ୍ଞାନ
Tantric	ତନ୍ତ୍ରିପାଳକ
Tantric	ତନ୍ତ୍ରୀ
Instrumental	ତନ୍ତ୍ରୀବାଦ୍ୟ
Tandua	ତନ୍ଦୁଆ
Tandoor	ତନ୍ଦୁର
Tanduri	ତନ୍ଦୁରୀ
Tandra	ତନ୍ଦ୍ରା
Thunderstorm	ତନ୍ଦ୍ରାଳସ୍ୟ
Thunderstorms	ତନ୍ଦ୍ରିଳସନ୍ନିପାତ
Tanmayata	ତନ୍ମୟତା
Heat	ତପ
Tapanatanaya	ତପନତନୟା
The heat	ତପବନ୍ତ
Penance	ତପଶ୍ଚରଣ
Ascetic	ତପସୀ
Asceticism	ତପସ୍ୟା
Ascetic	ତପସ୍ୱିନୀ
Ascetic	ତପସ୍ୱୀ
Taponistha	ତପୋନିଷ୍ଠ
Tapoban	ତପୋବନ
Tapovumi	ତପୋଭୂମି
Tapomurti	ତପୋମୂର୍ତ୍ତୀ
Tapodi	ତପୋଡ଼ି
Hot tub	ତପ୍ତକୁଣ୍ଡ
Taptayani	ତପ୍ତାୟନୀ
Scheduled Castes	ତଫସିଲଭୁକ୍ତ ଜାତି
Tabak	ତବକ
Tabakagar	ତବକଗର
Tabakia	ତବକିଆ
Congratulations	ତବରକ
Tabark tree	ତବରକ ଗଛ
Tabarga	ତବର୍ଗ
Tabalchi	ତବଲଚୀ
Tabla	ତବଲା
Tabla player	ତବଲା ବାଦକ
Taba	ତବା
Taba river	ତବା ନଦୀ
Tom	ତମ
Tamraj	ତମରାଜ
Tamsa	ତମସା
Tamsa River	ତମସା ନଦୀ
Tobacco trader	ତମାକୁ ବେପାରୀ
Tobacco trader	ତମାଖୁ ବେପାରୀ
All right	ତମାମୀ
Tamal	ତମାଳ
Tamal tree	ତମାଳ ଗଛ
Tamisra	ତମିସ୍ରା
Tamenglang	ତମେଂଗଲାଂଗ
Tamenglang District	ତମେଂଗଲାଂଗ ଜିଲ୍ଲା
The city of Tamenglang	ତମେଂଗଲାଂଗ ସହର
Tamenglang	ତମେଙ୍ଗଲାଙ୍ଗ
Tamenglang district	ତମେଙ୍ଗଲାଙ୍ଗ ଜିଲ୍ଲା
The city of Tamenglang	ତମେଙ୍ଗଲାଙ୍ଗ ସହର
Tamogun	ତମୋଗୁଣ
Copper	ତମ୍ବା
Tobacco	ତମ୍ବାଖୁ
Copper	ତମ୍ବାଜାଲିଚଟୁ
Copper	ତମ୍ବାପଟା
Copperware	ତମ୍ବାବାସନ
Copenhagen	ତମ୍ବାହଣ୍ଡା
Tambi	ତମ୍ବି
Tent	ତମ୍ବୁ
Tent curtain	ତମ୍ବୁ ପରଦା
The tambourine	ତମ୍ବୁରା
Play the tambourine	ତମ୍ବୁରା ବଜାଳି
The tambourine player	ତମ୍ବୁରା ବାଦକ
Tamburatop	ତମ୍ବୁରାତୋପ
The drum drum	ତମ୍ବୂର ଢୋଲ
Tambolia	ତମ୍ବୋଳିୟା
Tambavati	ତମ୍ଭାବତୀ
Wave	ତରଂଗ
Vegetables	ତରକାରି
Vegetables	ତରକାରୀ
Tarkula	ତରକୁଲା
Tarkuli	ତରକୁଲୀ
Targulia	ତରଗୁଲିଆ
Wave	ତରଙ୍ଗ
Wave	ତରଙ୍ଗବତୀ
Wave	ତରଙ୍ଗିଣୀ
Taranataran	ତରଣତାରଣ
Tarani	ତରଣୀ
Terror	ତରଣ୍ଡ
Tartaria	ତରତରିଆ
Tarna	ତରନା
Tarp	ତରପୂ
On behalf of	ତରଫ
Tarab	ତରବ
Hurry up	ତରବର
Swordsman	ତରବାରିଧାରକ
Sword	ତରବାରୀ
Watermelon	ତରଭୁଜ
Liquid food	ତରଳ ଆହାର
Liquid food	ତରଳ ଖାଦ୍ୟ
Liquid drainage system	ତରଳ ଦ୍ରବ୍ୟର ନିଷ୍କାସନ ବ୍ୟବସ୍ଥା
Liquid	ତରଳ ପଦାର୍ଥ
Diarrhea	ତରଳଝାଡ଼ା
Fluid	ତରଳତା
Melting	ତରଳିବା
Liquidation	ତରଳୀକରଣ
Tarha	ତରହା
Scales	ତରାଜୁ
Scales bar	ତରାଜୁ ଦଣ୍ଡା
Taraba	ତରାବା
Taru	ତରୁ
Young	ତରୁଣ
Fever	ତରୁଣଜ୍ୱର
Adolescence	ତରୁଣାବସ୍ଥା
Young woman	ତରୁଣୀ
Tarubar	ତରୁବର
Tarochi	ତରୋଂଚି
Melting	ତରୋଂଛି
Tarota	ତରୋତା
Tarota tree	ତରୋତା ଗଛ
Argument	ତର୍କ
Argument debate	ତର୍କ ବିତର୍କ
Archaeologist	ତର୍କବିଜ୍ଞାନୀ
Argument	ତର୍କବିତର୍କ
Logic	ତର୍କଶକ୍ତି
Logic	ତର୍କଶାସ୍ତ୍ର
Argumentative	ତର୍କଶାସ୍ତ୍ରୀ
Logical	ତର୍କୀ
Tarjani	ତର୍ଜନୀ
Tarpan	ତର୍ପଣ
Terry	ତର୍ରୀ
Terry grass	ତର୍ରୀ ଘାସ
Talvanama	ତଲବନାମା
Search	ତଲାସ
To search	ତଲାସିବା
Tallness	ତଲ୍ଲୀନତା
Sword	ତଲୱାର
Swordsman	ତଲୱାର ଚାଳକ
Sword movement	ତଲୱାର ଚାଳନା
Down	ତଳ
Lower lip	ତଳ ଓଠ
Bottom line	ତଳ ଦେଶ
Bottom line	ତଳ ପାଟ
Bottom berth	ତଳ ବର୍ଥ
Sit down	ତଳ ବସାଇ
Bottom line	ତଳ ଭାଗ
Seat down	ତଳ ସିଟ
Bottom line	ତଳ ସ୍ଥାନ
Bottom	ତଳଅଂଶ
Down	ତଳକୁତଳକୁ
Bottom line	ତଳଚକି
Lower thigh	ତଳଜଙ୍ଘ
Bottom line	ତଳଦୃଷ୍ଟି
Downstairs	ତଳପଟା
Bottom line	ତଳସ୍ତର
Bottom line	ତଳାତଳ
Bottom line	ତଳି
The soil of the bottom area	ତଳିଅଞ୍ଚଳର ମାଟି
Bottom area	ତଳିଆ ଅଞ୍ଚଳ
Bottom line	ତଳିଆଅଞ୍ଚଳ
Soles of the feet	ତଳିପାଦ
Lower abdomen	ତଳିପେଟ
Bottom line	ତଳିବିଲ
Low	ତଳ୍ପ
Talpak	ତଳ୍ପକ
Bottom	ତଳ୍ଳୁଆ
Tushu	ତଷୁ
Tasu wheat	ତଷୁ ଗହମ
Clay mixed with tissue	ତଷୁ ମିଶା ମାଟି
Tasbih	ତସବୀହ
Tasma	ତସମା
Tasar	ତସର
Tasla	ତସଲା
Tasu.	ତସୂ.
Taskar	ତସ୍କର
Taskri	ତସ୍କରୀ
Tasma	ତସ୍‌ମା
Tahbazari	ତହବାଜାରୀ
Tahri	ତହରୀ
Tehsil	ତହସିଲ
Tahsildar	ତହସିଲଦାର
Taharat	ତହାରତ
Tangzhou	ତାଂଜାଉର
Tangzhou District	ତାଂଜାଉର ଜିଲ୍ଲା
Tandab	ତାଂଡବ
Tandab dance	ତାଂଡବ ନୃତ୍ୟ
Tambi	ତାଂବୀ
Taipei	ତାଇପେଇ
Taiwanese	ତାଇବାନ
Taiwanese	ତାଇବାନବାସୀ
Taiwanese	ତାଇବାନୀ
Taiwanese dollar	ତାଇବାନୀ ଡଲାର
Peacock	ତାଉସ
Strength	ତାକତ
Strength	ତାକତ୍
That's right	ତାକତ୍‌
Takudi	ତାକୁଡ଼ି
Tagida	ତାଗିଦା
Taj Mahal	ତାଜମହଲ
Fresh ghee	ତାଜା ଘିଅ
Fresh air	ତାଜା ପବନ
Freshness	ତାଜାପଣ
Fresh flowers	ତାଜାମହୁଲ ଫୁଲ
Fresh	ତାଜିଆ
Tajik	ତାଜିକ
Tajikistan	ତାଜିକିସ୍ତାନ
Republic of Tajikistan	ତାଜିକିସ୍ତାନ ଗଣରାଜ୍ୟ
Tajiks	ତାଜିକିସ୍ତାନବାସୀ
Tajikistani	ତାଜିକିସ୍ତାନୀ
Tajikistani Ruble	ତାଜିକିସ୍ତାନୀ ରୁବଲ୍
Fresh	ତାଜିୟା
Taji	ତାଜୀ
Amazing	ତାଜୁବ୍‌
Taj	ତାଜ୍‌
Tangier	ତାଞ୍ଜାଉର
District of Tanjau	ତାଞ୍ଜାଉର ଜିଲ୍ଲା
The city of Tanzania	ତାଞ୍ଜାଉର ସହର
Tanzania	ତାଞ୍ଜାନିଆ
Tanzania is a federal republic	ତାଞ୍ଜାନିଆ ସଂଘୀୟ ଗଣରାଜ୍ୟ
Tanzanians	ତାଞ୍ଜାନିଆବାସୀ
Tatak	ତାଟକ
Tatak rhyme	ତାଟକ ଛନ୍ଦ
Tat's	ତାଟଙ୍କ
Tati	ତାଟି
Tatia	ତାଟିଆ
Yeast	ତାଡି
Violence	ତାଣ୍ଡବ
Violent dance	ତାଣ୍ଡବ ନୃତ୍ୟ
Thunder	ତାଣ୍ଡି
Thandi Rusi	ତାଣ୍ଡି ଋଷି
Tatara	ତାତାର
Tata's country	ତାତାର ଦେଶ
Tata's language	ତାତାର ଭାଷା
Tatar residents	ତାତାରବାସୀ
Theoretical discussion	ତାତ୍ତ୍ୱିକ ଆଲୋଚନା
Meaning	ତାତ୍ପର୍ଯ୍ୟ
Tan	ତାନ
Tanpura	ତାନପୁରା
Tanpura player	ତାନପୁରା ବାଦକ
Tansen	ତାନସେନ
Tana	ତାନା
Tantric	ତାନ୍ତ୍ରିକ
Heat	ତାପ
Heating	ତାପନ
Heat arrows	ତାପନ ବାଣ
Temperature	ତାପମାନ
Thermometer	ତାପମାପକ ଯନ୍ତ୍ର
Tapasi	ତାପସୀ
Heat	ତାପୀଜ
Warm up	ତାପ୍ତୀ
Tabij	ତାବିଜ
Tabedari	ତାବେଦାରୀ
Tamayan	ତାମଯାନ
Tamaras	ତାମରସ
Tamas	ତାମସ
Tamas Manu	ତାମସ ମନୁ
Tamsa	ତାମସା
Tamsi	ତାମସୀ
Tamil	ତାମିଲ
Tamil	ତାମିଲ ଭାଷା
Tamil script	ତାମିଲ ଲିପି
Tamil Nadu	ତାମିଲନାଡ଼ୁ
Tamisra	ତାମିସ୍ର
Hell of Tamis	ତାମିସ୍ର ନରକ
Tami	ତାମୀ
Tamuli	ତାମୁଳି
Tambia	ତାମ୍ବିୟା
Tambi	ତାମ୍ବୀ
Tent	ତାମ୍ବୁଳ
Tamboli	ତାମ୍ବୋଳି
Tamboliani	ତାମ୍ବୋଳିଆଣୀ
Copper	ତାମ୍ର
Copper	ତାମ୍ରଜାକ୍ଷ
Bronze flag	ତାମ୍ରଧ୍ବଜ
Copper	ତାମ୍ରପକ୍ଷା
Copper leaf	ତାମ୍ରପତ୍ର
Copper plate	ତାମ୍ରଫଳକ
Copper age	ତାମ୍ରଯୁଗ
Tamdham	ତାମ୍‌ଝାମ୍‌
Her	ତାର
His instrument	ତାର ଯଂତ୍ର
His machine	ତାର ଯନ୍ତ୍ର
Star	ତାରକ
Star mantra	ତାରକ ମନ୍ତ୍ର
Tarakotodi	ତାରକତୋଡ଼ୀ
Constellation	ତାରକବୃତ୍ତ
Stars	ତାରକମାନୀ
Constellation	ତାରକସ
Starry	ତାରକସି
Star craftsman	ତାରକସି  କାରିଗର
Star	ତାରକା
Star sign	ତାରକା ଚିହ୍ନ
Constellation	ତାରକାକ୍ଷ
Tarakasur	ତାରକାସୁର
Stars	ତାରକାୟଣ
Tarakut	ତାରକୂଟ
Tarot metal	ତାରକୂଟ ଧାତୁ
Targhar	ତାରଘର
Taran	ତାରଣ
Astrologer	ତାରଣକର୍ତ୍ତା
Tarani	ତାରଣୀ
Tarpin	ତାରପିନ୍
Tarpin oil	ତାରପିନ୍ ତେଲ
Tarpolin	ତାରପୋଲିନ୍‌
String music	ତାରବାଦ୍ୟ
Circular	ତାରବୃତ୍ତ
Taramudi	ତାରମୁଦି
Taralya	ତାରଲ୍ୟ
Tarsar Upanishads	ତାରସାର ଉପନିଷଦ
Tarsaropanisad	ତାରସାରୋପନିଷଦ
Star	ତାରା
Star rain	ତାରା ବର୍ଷା
The constellation	ତାରା ମଣ୍ଡଳ
Constellation	ତାରାକ୍ଷ
Star house	ତାରାଗୃହ
Taradevi	ତାରାଦେବୀ
Taranath	ତାରାନାଥ
Tarapati	ତାରାପତି
Tarapid	ତାରାପୀଡ
Tarabati	ତାରାବତୀ
Constellation	ତାରାମଣ୍ଡଳ
Taramati	ତାରାମତୀ
Date	ତାରିଖ
Logical	ତାର୍କିକ
Logical research	ତାର୍କିକ ଅନୁଶୀଳନ
Tarkshya	ତାର୍କ୍ଷ୍ୟ
Disclosure	ତାର୍କ୍ଷ୍ୟପ୍ରସବ
Tarpya	ତାର୍ପ୍ୟ
Talben	ତାଲବେନ
Talabya	ତାଲବ୍ୟ
Character	ତାଲବ୍ୟ ବର୍ଣ୍ଣ
Lock	ତାଲା
List	ତାଲିକା
Listing	ତାଲିକାକରଣ
Training	ତାଲିନ
Taliban	ତାଲିବାନ
Training	ତାଲିମ
Training	ତାଲିମ୍‌
Taliban	ତାଲେବାନ
Rhythm	ତାଳ
Clap	ତାଳ ଚାତକ
Rhythm	ତାଳ ମାତ୍ରା
Matching	ତାଳ-ମେଳ
Palm tree	ତାଳଗଛ
Talanbami	ତାଳନବମୀ
The sound of clapping	ତାଳପକା ଶବ୍ଦ
Palm tree	ତାଳପିଠା
Talwan	ତାଳବଣ
Rhythm	ତାଳବାଦ୍ୟ
Palm tree	ତାଳମୂଳୀ
Harmony	ତାଳମେଳ
Palm color	ତାଳରଂଗ
Palm color	ତାଳରଙ୍ଗ
Clap	ତାଳସଜ
Weapons	ତାଳସ୍କଂଧ ଅସ୍ତ୍ର
Weapons	ତାଳସ୍କନ୍ଧ ଅସ୍ତ୍ର
Clap	ତାଳି
Palm leaf	ତାଳୀଶପତ୍ର
Palm	ତାଳୁ
Palm tree	ତାଳୁଅର୍ବୁଦ
Palm tree	ତାଳୁକଂଟକ
Talukantak	ତାଳୁକଣ୍ଟକ
Taluka	ତାଳୁକା
Palm frog	ତାଳୁପାକ
Palm disease	ତାଳୁପାକ ରୋଗ
Palm tree	ତାଳୁପୁଷ୍ଟ
Talupta	ତାଳୁଫଟା
Taste	ତାଷଣ
Tas	ତାସ
Taskanda	ତାସକନ୍ଦ
Tashkent	ତାସକେଣ୍ଟ
Warmth	ତାସପତା
Tas	ତାସ୍
Yeast	ତାଡ଼
Tadak	ତାଡ଼କ
Tadka	ତାଡ଼କା
Persecution	ତାଡ଼ନ
Yeast	ତାଡ଼ି
Tawa	ତାୱା
Tian	ତିଅଣ
Made	ତିଆରି
Made-to-measure	ତିଆରି ମଜିରି
Tiktik	ତିକତିକ
Bitterness	ତିକ୍ତତା
Worm	ତିକଡ଼ୀ
Sharp	ତିଖଟ
Bitter anger	ତିଖଟ ରାଗ
Tikhur	ତିଖୁର
Titrokhi	ତିତରୋଖୀ
Titara	ତିତାରା
Titiksha	ତିତିକ୍ଷ
Titiksha Rusi	ତିତିକ୍ଷ ଋଷି
Titiksha	ତିତିକ୍ଷା
Butterfly	ତିତିର
Titiri	ତିତିରି
Of butterflies	ତିତ୍ତିର
Butterfly	ତିତ୍ତିରି
Butterfly Rusi	ତିତ୍ତିରି ଋଷି
Titical	ତିତ୍ତିରିକ
Butterflies	ତିତ୍ତିରିକ ଅଞ୍ଜନ
Date	ତିଥି
Tidari	ତିଦାରୀ
Tidhara	ତିଧାରା
Three	ତିନଧରା
Tinsukia	ତିନସୁକିୟା
Tinsukia district	ତିନସୁକିୟା ଜିଲ୍ଲା
The city of Tinsukia	ତିନସୁକିୟା ସହର
Tina	ତିନା
Three	ତିନି
Three dates	ତିନି ତାରିଖ
Three days	ତିନି ଦିନ
Three days of stale food	ତିନି ଦିନର ବାସି ଖାଦ୍ୟ
Three husbands	ତିନି ପତି
Three oats	ତିନିଓଡ଼
Triangular hat	ତିନିକୋଣିଆ ଟୋପି
Three times	ତିନିଗୁଣା
Three legs	ତିନିଗୋଡ଼ିଆ
Three wheels	ତିନିଚକିଆ
Three-wheel drive vehicle	ତିନିଚକିଆ ଗାଡ଼ି
Triple	ତିନିଛକ
Three	ତିନିଛକି
A team of three	ତିନିଜଣିଆ ଦଳ
Trinidad and Tobago	ତିନିଥାକିଆ ମାଳ
Three-door house	ତିନିଦୁଆରି ଘର
Three-story building	ତିନିଦୁଆରିଆ ଭବନ
Three-bedroom	ତିନିଦୁଆରୀ କୋଠରୀ
Three-door house	ତିନିଦ୍ୱାରଯୁକ୍ତ ଘର
Tripartite	ତିନିପତରିଆ
Three-leafed tree	ତିନିପତରିଆ ଗଛ
Trinidad and Tobago	ତିନିପାଆ ପଣକିଆ
Three faces	ତିନିମୁହାଁଣୀ
Three faces	ତିନିମୁହିଁ
Thirty	ତିନିଶ
Thirty trees	ତିନିଶ ଗ‍ଛ
Three flames	ତିନିଶିଖା
Three-sided sowing	ତିନିସରିଆ ବୁଣା
Three	ତିନ୍‌
Butterfly	ତିପତିୟା
Tipada	ତିପଡ଼ା
Tibet	ତିବ୍ବତ
Tibetan	ତିବ୍ବତୀ
Tibetan script	ତିବ୍ବତୀ ଲିପି
Whale	ତିମି
Whale	ତିମିମାଛ
Tirchy meeting	ତିରଛୀ ବୈଠକ
Tirap	ତିରପ
Tirap district	ତିରପ ଜିଲ୍ଲା
Tirpal	ତିରପାଲ
Reproach	ତିରସ୍କାର
Tirana	ତିରାନା
Thirty	ତିରିଶ
Thirty dates	ତିରିଶ ତାରିଖ
Thirty years	ତିରିଶବରଷ
Thirty years	ତିରିଶବର୍ଷ
Thiruvananthapuram	ତିରୁଅନଂତପୁରମ
Thiruvananthapuram district	ତିରୁଅନଂତପୁରମ ଜିଲ୍ଲା
Thiruvananthapuram	ତିରୁଅନନ୍ତପୁରମ
Thiruvananthapuram district	ତିରୁଅନନ୍ତପୁରମ ଜିଲ୍ଲା
