Long agape	நீண்ட அகப்பை
Long aki	நீண்ட அகி
Long element	நீண்ட அங்கதம்
Long coat	நீண்ட அங்கி
The long universe	நீண்ட அண்டசம்
Long noise	நீண்ட அரவம்
Long aura	நீண்ட அரவு
Longevity	நீண்ட ஆயுசு
Long-lived person	நீண்ட ஆயுசுள்ள நபர்
Long-lived person	நீண்ட ஆயுளுள்ள நபர்
Longevity	நீண்ட ஆயுள்
Long porridge	நீண்ட கஞ்சுகி
Long spoon	நீண்ட கரண்டி
Long cousin	நீண்ட காகோதரம்
Longevity	நீண்ட கால ஆயுள்
Long-lasting plant	நீண்ட கால தாவரம்
Long kundalini	நீண்ட குண்டலி
Long hallucination	நீண்ட கூடபதம்
Long coat	நீண்ட கோட்
Long chakri	நீண்ட சக்கிரி
The long serpent	நீண்ட சர்ப்பம்
She has long hair	நீண்ட தலைமுடி கொண்டவள்
Long serpent	நீண்ட நாகம்
Long day	நீண்ட நாள்
Long Pannagam	நீண்ட பன்னகம்
Long pant	நீண்ட பாந்தள்
Long smoke	நீண்ட புயகம்
The long haul	நீண்ட புயங்கம்
Long bogey	நீண்ட போகி
Long maral	நீண்ட மராளம்
Long evening	நீண்ட மாலை
Long bamboo	நீண்ட முங்கில்
Long bamboo	நீண்ட மூங்கில்
Long thin stick	நீண்ட மெல்லிய கோல்
Long tops	நீண்ட மேலாடை
Longer quality	நீண்ட விடதரம்
Long vacation	நீண்ட விடுமுறை
Long Thursday	நீண்ட வியாளம்
Long way	நீண்ட வேய்
The long serpent	நீண்ட ஸர்ப்பம்
For a long time	நீண்டகாலம்
Long snake	நீண்டபாம்பு
Long hair	நீண்டமுடி
Long bamboo	நீண்டமூங்கில்
Sigh	நீண்டமூச்சி
Sigh	நீண்டமூச்சு
Long letter	நீண்டயெழுத்து
Longitudinal	நீண்டாங்கி
Justice	நீதி
Justice	நீதிசம்பந்தம்
Jurisprudence	நீதிசாஸ்திரம்
Righteousness	நீதித்தவறு
Judicial Officer	நீதித்துறை அதிகாரி
Judiciary	நீதிநூல்
Judge	நீதிபதி
Judiciary	நீதிபதிப்பதவி
Adviser to the Judge	நீதிபதியின் ஆலோசகர்
Proverbs	நீதிப்பாடல்
Court fine	நீதிமன்ற அபராதம்
Court Officer	நீதிமன்ற அலுவலர்
Court philosophy	நீதிமன்ற தத்துவம்
Court order	நீதிமன்றஆணை
Court order	நீதிமன்றகட்டளை
Court	நீதிமன்றம்
Righteousness	நீதிமான்பதவி
Justice	நீதியரசப்பதவி
நீத்தவன்	நீத்தவன்
Neethar credit	நீத்தார் கடன்
Swimming	நீந்துதல்
Swimmer	நீந்துபவர்
நீமச்	நீமச்
நீம்கிருத்	நீம்கிருத்
You Soul	நீயு சோல்
Water fountain	நீரருவி
Diabetes	நீரழிவு நோய்
Aqueous	நீராகாரம்
Bathing	நீராடுதல்
Hydration	நீராணிக்கம்
Hydration	நீராபிசேகம்
Steam	நீராவி
Steam engine	நீராவிஇயந்திரம்
Steam boat	நீராவிப்படகு
Watering can	நீரிறைக்கும் பாத்திரம்
Water supplier	நீரிறைப்பவன்
Waterless	நீரில்லாத
Diabetes	நீரிழிவு
Diabetic	நீரிழிவு நோயாளி
Fountain	நீரூற்று
Stream	நீரோடை
Stream	நீரோட்டம்
Water	நீர்
Water diet	நீர் ஆகாரம்
Water kinetics	நீர் இயக்கவிசையியல்
Water pumping machine	நீர் இறைக்கும் இயந்திரம்
Water pump	நீர் இறைப்பவன்
Water loading device	நீர் ஏற்றும் கருவி
Water Cuckoo	நீர் காக்கா
Water drinking vessel	நீர் குடிக்கும் பாத்திரம்
Water filling staff	நீர் நிரப்பும் பணியாள்
The woman who fills the water	நீர் நிரப்பும் பெண்
Water filling worker	நீர் நிரப்பும் வேலையாள்
Submarine	நீர் மூழ்கி கப்பல்
Circulating machine due to water collision	நீர் மோதுவதினால் சுற்றும் இயந்திரம்
Water sports	நீர் விளையாட்டு
The way the water exits	நீர் வெளியேறும் வழி
Water outflow	நீர் வெளிவரல்
நீர்ஆனை	நீர்ஆனை
Hydroelectric	நீர்இயந்திரம்
நீர்எந்திரம்	நீர்எந்திரம்
Water clock	நீர்கடிகாரம்
நீர்கம்பம்	நீர்கம்பம்
Water bubble	நீர்குமிழ்
Water file	நீர்கோப்பு
Water God	நீர்க்கடவுள்
Water tool	நீர்க்கருவி
நீர்க்காய்	நீர்க்காய்
Water tank	நீர்க்குட்டை
Water bubble	நீர்க்குமிழி
Water pipe	நீர்க்குழாய்
Dehydration	நீர்க்கொள்ளுதல்
Water file	நீர்க்கோப்பு
Hydrocephalus	நீர்க்கோவை
நீர்தாரை	நீர்தாரை
Aquatic plant	நீர்தாவரம்
Reservoir	நீர்தேக்கம்
Water tank	நீர்தொட்டி
நீர்தோஷம்	நீர்தோஷம்
Dilution	நீர்த்தல்
Aquatic plant	நீர்த்தாவரம்
Water droplet	நீர்த்துளி
Water tank	நீர்த்தொட்டி
Aquatic animal	நீர்நிலப்பிராணி
Water level	நீர்நிலை
Waterfowl	நீர்பட்சி
Waterfowl	நீர்பறவை
Wages for irrigation	நீர்பாசனத்திற்கான கூலி
Irrigation	நீர்பாசனம்
Irrigation	நீர்பாசனவயல்
Water vessel	நீர்பாத்திரம்
Water snake	நீர்பாம்பு
Aquatic	நீர்பிராணி
நீர்புள்	நீர்புள்
Water cat	நீர்பூனை
நீர்பெய்கலன்	நீர்பெய்கலன்
Flood	நீர்பெருக்கு
Hydraulic device	நீர்போக்குவரத்துசாதனம்
Bladder	நீர்ப்பை
Hydration	நீர்மார்க்கம்
Liquid mass	நீர்மை நிறை
Hippopotamus	நீர்யானை
Dehydration	நீர்வடிதல்
Waterway	நீர்வழி
Waterway	நீர்வழிப்பயணம்
Aquatic plant	நீர்வாழ் தாவரம்
Aquatic life	நீர்வாழ்உயிர்
Waterfall	நீர்வீழ்ச்சி
நீர்வேட்கை	நீர்வேட்கை
Nilgiris	நீலகிரி
Nilgiris District	நீலகிரி ஜில்லா
Nilgiri tree	நீலகிரி மரம்
Nilgiris	நீலகிரி மலை
Nilgiris District	நீலகிரி மாவட்டம்
Sapphire	நீலக்கல்
Sapphire	நீலதாமரை
Blueness	நீலத்தன்மை
Blue dye	நீலநிறச் சாயம்
Blue	நீலநிறம்
Neelan	நீலன்
Bluebirds	நீலப்பறவை
Blue cloud disease	நீலமேக நோய்
Blue	நீலம்
Blue Banesan	நீலம் பனேசன்
Blue or brown	நீலவண்ண அல்லது பழுப்பு நிற
Blue dress	நீலாடை
Blue	நீலி
Blue Paduma	நீலி பதுமை
Neil	நீல்
Neil Granth	நீல் கிரந்தா
நீல்கண்டி	நீல்கண்டி
நீல்கிரந்தா	நீல்கிரந்தா
நீளங்கி	நீளங்கி
The law of elongation	நீளப்போக்கு சட்டம்
Long cloth	நீளமான துணி
Length	நீளம்
Elliptical	நீள்வட்டவடிவம்
Holiday	நீள்விடுமுறை
Long night	நீழலான இரவு
Yoke	நுகத்தடி
Consumption	நுகர்ச்சி
Consumer goods	நுகர்பொருள்
Consumption	நுகர்வு
Consumers	நுகர்வோர்
நுக்தா	நுக்தா
நுக்ரி	நுக்ரி
நுங்கு	நுங்கு
Initiation	நுடங்கும் தன்மை
Subtlety	நுணங்கும் தன்மை
Techniques	நுணுக்கம்
Microbiology	நுண்ணுயிரியல்
Microscope	நுண்ணோக்கி
Fineness	நுண்மை
நுதற்குறியிடல்	நுதற்குறியிடல்
நுதலணி	நுதலணி
நுதல்	நுதல்
Tip	நுனி
Nunina	நுனிநா
Foam	நுரை
Spoon	நுரைக்கரண்டி
Foam	நுரைத்தெழுதல்
Lung	நுரையீரல்
Lung disease	நுரையீரல்நோய்
நுள்ளுதல்	நுள்ளுதல்
Entrance	நுழைவாசல்
Gateway	நுழைவாயில்
Entrance	நுழைவு
entry ticket	நுழைவு சீட்டு
Ticket issuer	நுழைவுச்சீட்டுக் கொடுப்பவர்
Noodles	நூடுல்ஸ்
Noorjahan	நூர்ஜகான்
Hundredth	நூறாவது
One hundred	நூறு
One hundred Arabs	நூறு அரபுகள்
One hundred crore	நூறு கோடி
நூறுஅரபுகள்	நூறுஅரபுகள்
நூற்கண்டு	நூற்கண்டு
நூற்குண்டு	நூற்குண்டு
Hundred	நூற்தொகுதி
Spinning	நூற்பு
Spinning wage	நூற்பு கூலி
நூற்றல்	நூற்றல்
Century	நூற்றாண்டு
Library	நூலகம்
Author	நூலாசிரியர்
A tool for threading	நூலைக் கோர்க்கும் ஒரு கருவி
Thread	நூல்
Thread wardrobe	நூல் அலமாரி
thread bundle	நூல் கண்டு
Thread spinning tool	நூல் சுற்றும் கருவி
Thread wall	நூல் சுவரறை
library	நூல் நிலையம்
Yarn weaving	நூல் நெய்தல்
Thread level	நூல் மட்டம்
Thread upholstery	நூல் மேல்தட்டு
thread bundle	நூல்கண்டு
நூல்சிட்டம்	நூல்சிட்டம்
Library	நூல்தொகுதி
library	நூல்நிலையம்
Thread level	நூல்மட்டம்
நூல்வல்லுணர்	நூல்வல்லுணர்
Publisher	நூல்வெளியிடுபவர்
In the thread	நூழில்
Flexibility	நெகிழ்ச்சி
Bending	நெகுதல்
Nexonica - Drone	நெக்சேனிக்கா - துரோன்
Necklace	நெக்லஸ்
Weaver	நெசவாளர்
Weaver	நெசவாளி
The woman of the weaver	நெசவாளியின் பெண்
Wife of a weaver	நெசவாளியின் மனைவி
Weaving	நெசவு
Weaving race	நெசவு இனம்
Weaving caste	நெசவு ஜாதி
Weaver race	நெசவுக்கார இனம்
Weaver caste	நெசவுக்கார சாதி
Weaver caste	நெசவுக்கார ஜாதி
The woman of the weaver	நெசவுக்காரரின் பெண்
Wife of a weaver	நெசவுக்காரரின் மனைவி
Weaving	நெசவுக்கூலி
நெசவுசாதி	நெசவுசாதி
Chest	நெஞ்சு
Chest tightness	நெஞ்சுத்திடுக்கின்மை
Chest	நெஞ்சுரப்பு
நெடில்	நெடில்
நெடுஎழுத்து	நெடுஎழுத்து
Alphabet	நெடுங்கணக்கு
நெடுங்கோணி	நெடுங்கோணி
Longitudinal driver	நெடுங்கோணி ஓட்டுபவன்
Long day.	நெடுநாள்.
Netherlands	நெதர்லாந்தியர்
Netherlands	நெதர்லாந்து
Scallop mouse	நெத்தி சுட்டி
Remember	நெனப்பு
Remember	நெனவு
Neptune	நெப்டியூன்கிரகம்
Napoleon	நெப்போலியன்
Ghee	நெய்
Spoon	நெய்கரண்டி
நெய்ஜாடி	நெய்ஜாடி
Weaving	நெய்த்துடுப்பு
நெய்பீக்கு	நெய்பீக்கு
நெய்பீக்குகொடி	நெய்பீக்குகொடி
நெய்யும்சாதனம்	நெய்யும்சாதனம்
நெய்வேத்தியம்	நெய்வேத்தியம்
Crisis	நெருக்கடி
Intimate position	நெருக்கமான நிலை
Close friendship	நெருக்கமானநட்பு
Intimacy	நெருக்கம்
Close friend	நெருங்கியசிநேகிதன்
நெருங்கியசினேகிதன்	நெருங்கியசினேகிதன்
Close friend	நெருங்கியதோழன்
Close friend	நெருங்கியநண்பன்
Approaching thorn	நெருஞ்சி முட்செடி
Approaching pin	நெருஞ்சி முள்
Nervousness	நெருடித்தூண்டுதல்
Loading action on fire	நெருப்பின் மீது ஏற்றும் செயல்
Standing on fire	நெருப்பின் மீது நிற்க வைத்தல்
Fire	நெருப்பு
Fire engine	நெருப்புப் பொறி
Firebox	நெருப்புப்பெட்டி
Weapon of fire	நெருப்பை உமிழும் ஆயுதம்
Fire extinguisher	நெருப்பை உமிழும் கருவி
Normative	நெறிகட்டுதல்
நெறியாளர்	நெறியாளர்
நெற்களம்	நெற்களம்
Forehead	நெற்றி
Forehead marking	நெற்றிக்குறியிடல்
நெற்றிசூடி	நெற்றிசூடி
நெற்றிச்சுட்டி	நெற்றிச்சுட்டி
நெற்றிப்பொட்டு	நெற்றிப்பொட்டு
Paddy	நெல்
Paddy threshing device	நெல் குத்தும் சாதனம்
நெல்மணி	நெல்மணி
நெல்லம்புல்	நெல்லம்புல்
Gooseberry	நெல்லிக்காய்
நெல்லிமரம்	நெல்லிமரம்
Corrugation	நெளி
Corrugation	நெளிவு
Friendship	நேசம்
Friendship.	நேசம்.
நேதி	நேதி
நேத்திரம்	நேத்திரம்
நெத்ராமை	நேத்ராமை
Nepal	நேபால்
Nepalese Rupee	நேபாள ரூபாய்
நேமகம்	நேமகம்
Neminath	நேமிநாத்
Timing	நேரங்குறிப்பது
Live experience	நேரடி அனுபவம்
Direct knowledge	நேரடி அறிவு
Time	நேரம்
Straightforward	நேராவாதி
The opposite	நேரெதிர்
Interview	நேர்காணல்
Line	நேர்குத்துக்கோடு
Elegance	நேர்த்தி
Elegant mass	நேர்த்தியான நிறை
Inversion	நேர்மாறல்
Number of positives	நேர்மின்னாற்றல் எண்ணிக்கை
Honesty	நேர்மை
Yesterday	நேற்று
Newari	நேவாரி
நேவேதனம்	நேவேதனம்
Nice	நைசக்
Nisan River	நைசன் நதி
Nice	நைசிக்
Niger	நைஜர்
Nigerian	நைஜீரியன்
Nigeria	நைஜீரியா
Knight	நைட்டி
Nitrogen	நைட்ரஜன்
Nitrate	நைட்ரேட்
Making a mockery	நையாண்டி செய்தல்
நையாண்டிப்பேச்சு	நையாண்டிப்பேச்சு
நைய்வேத்தியம்	நைய்வேத்தியம்
Naira	நைரா
நைருத்	நைருத்
Nile	நைல் நதி
நைவு	நைவு
Hygiene	நைவேத்தியம்
நொசிவு	நொசிவு
Sec	நொடி
Bankruptcy	நொடித்தல்
Destroying in an instant	நொடியில் அழிவது
Lame	நொண்டி
Lame bull	நொண்டிக் காளை
Nostalgic condition	நொம்பலமான நிலை
The crashing sound	நொறுங்கும் ஒலி
நொறுவைப்பண்டம்	நொறுவைப்பண்டம்
Purpose	நோக்கம்
Nonchaben	நோஞ்சாபெண்
Note	நோட்
Look	நோட்டம்
Notebook	நோட்டுபுத்தம்
Notebook	நோட்புத்தகம்
Notes	நோட்ஸ்
நோண்டுதல்	நோண்டுதல்
நோன்பிருப்பவன்	நோன்பிருப்பவன்
Fasting	நோன்பு
நோன்புக்கயிறு	நோன்புக்கயிறு
நோன்போடொழுகுபவன்	நோன்போடொழுகுபவன்
Nobel Prize	நோபல்பரிசு
Disease-free life	நோயற்ற வாழ்வு
Patient	நோயாளி
Patient room	நோயாளிஅறை
Impact of disease	நோயின் தாக்கம்
Pathology	நோயியல்
Disease	நோய்
Diagnosis	நோய் ஆய்வு
Pathogen	நோய்கிருமி
Pathologist	நோய்குறி ஆய்வுவல்லுநர்
Pathology	நோய்குறியியல்
Infection	நோய்தாக்குதல்
நடங்கி	நௌடங்கி
நய்	னய்
B class	ப வர்க்கம்
Parody	பகடி
Dice	பகடைக்காய்
Without pretentiousness	பகட்டில்லாமல்
Pomp	பகட்டு
பகயி	பகயி
Spread	பகரவி
Daydreaming	பகற்கனவு
பகலவன்	பகலவன்
Bagalibah	பகலிபாஹ்
Asteroid falling during the day	பகலில் விழும் எரி நட்சத்திரம்
Morning	பகல்
Daydream	பகல் கனவு
Day blind	பகல் குருடு
Day work	பகல் வேலை
பகல்னி	பகல்னி
Bhagwati	பகவதி
Bhagavad Gita	பகவத் கீதை
Bhagavad Gita	பகவத் வழி
Bhagavad Gita	பகவத்கீதை
Prime number	பகா எண்
பகாசுரன்	பகாசுரன்
பகாமாவாசி	பகாமாவாசி
Bahamas	பகாமாஸ்
Bagaranzak	பகாரான்சாக்
பகாரி	பகாரி
பகார்குர்ஜரி	பகார்குர்ஜரி
பகால்	பகால்
Sharing	பகிர்ந்துகொடுப்பவன்
Distributor	பகிர்ந்துகொடுப்பவர்
Sharing	பகிர்வு
பகீரதன்	பகீரதன்
பகீரதி நீர்	பகீரதி நீர்
பகீர்	பகீர்
Area	பகுதி
Analysis	பகுபோஜன்
Category	பகுப்பு
பகுல்பதோக்	பகுல்பதோக்
பகூதகன்	பகூதகன்
பகூதக்	பகூதக்
Bagena	பகேனா
The enemy	பகைவன்
The enemy	பகைவர்
On the side	பக்கத்தில்
பக்கத்துவீட்டார்	பக்கத்துவீட்டார்
Neighbor	பக்கத்துவீட்டுக்காரர்
Side strength	பக்கபலம்
Page	பக்கம்
பக்கரை	பக்கரை
Stroke	பக்கவாதம்
The accompaniment	பக்கவாத்தியக்காரர்
பக்கா	பக்கா
பக்காயன்	பக்காயன்
பக்கி	பக்கி
maturity	பக்குவம்
Buckle	பக்கேல்
Buckeye	பக்கேவ்
பக்சாலு	பக்சாலு
The act of doing with devotion	பக்த சிரத்தையோடு செய்யும் செயல்
Bhakta Prakalathan	பக்த பிரகலாதன்
Devotee	பக்தன்
Devotee	பக்தர்
Devotees	பக்தர்கள்
Devotion	பக்தி
Devotional religion	பக்தி மார்க்கம்
Bhaktura	பக்துரா
பகத்தை	பக்தை
பக்பஞ்சக்	பக்பஞ்சக்
Bakrin	பக்ரின்
Bakreed	பக்ரீத்
Bakreen	பக்ரீன்
Pagranier	பக்ரேனியர்
Bakshan	பக்ஷன்
பக்ஷம்	பக்ஷம்
Pankaja seed	பங்கஜ விதை
பங்கஜம்	பங்கஜம்
பங்கயம்	பங்கயம்
Bungalow	பங்களா
Bangladesh	பங்களாதேஷ்
Bangladeshi	பங்களாதேஷ்வாசி
பங்கா	பங்கா
Bangalika	பங்காலிகா
Partner	பங்காளி
Funky	பங்கி
Sharing	பங்கீடு
Distributor	பங்கீடுசெய்பவர்
பங்கீடுசெய்பவர்.பகிர்ந்துகொடுப்பவன்	பங்கீடுசெய்பவர்.பகிர்ந்துகொடுப்பவன்
Stock	பங்கு
Stock market	பங்குச்சந்தை
Partner	பங்குதாரர்
பங்குனி	பங்குனி
Mar timber	பங்குனி உத்திரம்
பங்குனிகாற்று	பங்குனிகாற்று
Participation	பங்குபெறுதல்
Participants	பங்கேற்பாளர்கள்
Participation	பங்கேற்றல்
Punk	பங்க்
பங்க்கடக்	பங்க்கடக்
Punksmoorky	பங்க்ஸ்மூர்க்கி
பங்சரக்சக்	பங்சரக்சக்
Bangalore	பங்லோரா
பசந்தா	பசந்தா
Spinach	பசலைக்கீரை
பசாக்கு	பசாக்கு
Hunger	பசி
Anorexia nervosa	பசிக்காதநோய்
Pacific Ocean	பசிபிக் பெருங்கடல்
Are you hungry?	பசியாரா
பசியாரூஜ்	பசியாரூஜ்
Anorexia	பசியின்மை
Hungry	பசியுள்ளவன்
பசீதா	பசீதா
பசீரி	பசீரி
Cow	பசு
Wealth of cows	பசுக்கள் எனும் செல்வம்
Herd	பசுக்கூட்டம்
பசுக்கொடை	பசுக்கொடை
Slaughter of cows	பசுக்கொலை
பசுங்காடு	பசுங்காடு
பசுதொழுவம்	பசுதொழுவம்
Psoriasis	பசுத்தோல்
Cow	பசுமாடு
பசுமாமிசம்	பசுமாமிசம்
பசுமூத்திரம்	பசுமூத்திரம்
Green	பசுமை
Green tree	பசுமை மரம்
green Revolution	பசுமைபுரட்சி
Green film	பசும்படலம்
பசுவதை	பசுவதை
Beef	பசுவா மீன்
The skin hanging from the neck of the cow	பசுவின் கழுத்தில் தொங்கும் தோல்
Cow-like deer	பசுவை போலிருக்கும் மான்
Glue	பசை
Adhesive	பசைக்குச்சி
Viscosity	பசைத்தன்மை
Adhesive	பசைமண்
பச்சவடம்	பச்சவடம்
Unrepentant	பச்சாத்தாபமற்ற
Unrepentant	பச்சாத்தாபமில்லாத
Empathy	பச்சாத்தாபம்
பச்சி	பச்சி
Green	பச்சை
Green pea	பச்சை பட்டாணிச் செடி
Tattooist	பச்சைகுத்துபவள்
Tattoo needle	பச்சைக் குத்தும் ஊசி
Green horse	பச்சைக்குதிரை
Tattooing	பச்சைக்குத்துதல்
green colour	பச்சைநிறம்
Green grass	பச்சைப்புல்
Green	பச்சையம்
பச்சோ	பச்சோ
Chameleon	பச்சோந்தி
Basta	பச்டா
Pachmina	பச்மீனா
Bajna	பஜனை
பஜர்கட்டி	பஜர்கட்டி
பஜர்பட்டு	பஜர்பட்டு
Bazaar	பஜார்
Bajkand	பஜ்கந்த்
Bajka	பஜ்கா
Bajjiavur	பஜ்ஜியாவுர்
Bajndri line	பஜ்ந்திரி வரி
Buzzley	பஜ்லி
Famine character	பஞ்ச பாத்திரம்
பஞ்சகச்சம்	பஞ்சகச்சம்
பஞ்சகஜாரி	பஞ்சகஜாரி
Panchakanya	பஞ்சகன்யா
பஞ்சகமம்	பஞ்சகமம்
Panchakalyani	பஞ்சகல்யாணி
பஞ்சகல்யாண்	பஞ்சகல்யாண்
பஞ்சகவ்யம்	பஞ்சகவ்யம்
பஞ்சகவ்வியம்	பஞ்சகவ்வியம்
பஞ்சகோசி	பஞ்சகோசி
Panchagout	பஞ்சகௌட்
பஞ்சகௌவியம்	பஞ்சகௌவியம்
Panchajan	பஞ்சஜன்
Punctured small bow	பஞ்சடிக்கும் சிறு வில்
பஞ்சடிக்கும் வில்	பஞ்சடிக்கும் வில்
பஞ்சடிப்பவன்	பஞ்சடிப்பவன்
Flat mattress	பஞ்சடைத்த மெல்லிய மெத்தை
பஞ்சதந்தி வீணை	பஞ்சதந்தி வீணை
பஞ்சதலை நாகம்	பஞ்சதலை நாகம்
Panchatolia	பஞ்சதோலியா
Panchapallava leaf	பஞ்சபல்லவ இலை
பஞ்சபல்லவ்	பஞ்சபல்லவ்
பஞ்சபாத்திரம்	பஞ்சபாத்திரம்
பஞ்சபூதம்	பஞ்சபூதம்
Famine	பஞ்சமம்
Panchamar	பஞ்சமார்
Panchami	பஞ்சமி
பஞ்சமுகஜோதி	பஞ்சமுகஜோதி
பஞ்சமூலம்	பஞ்சமூலம்
Famine	பஞ்சம்
Punching machine	பஞ்சரைக்கும் இயந்திரம்
Puncture	பஞ்சர்
பஞ்சலடி	பஞ்சலடி
Panchalaleswar	பஞ்சலாலேஸ்வர்
Almanac	பஞ்சாங்கம்
Panchangi	பஞ்சாங்கி
Punjabi song	பஞ்சாபி பாட்டு
Punjab	பஞ்சாப்
Panchamirtham	பஞ்சாமிர்தம்
Panchayat	பஞ்சாயத்தார்
Judgment of the Panchayat	பஞ்சாயத்தின் தீர்ப்பு
Panchayat	பஞ்சாயத்து
Panchayat building	பஞ்சாயத்து கட்டிடம்
Panchayat leader	பஞ்சாயத்து தலைவர்
Panchayat Walk	பஞ்சாயத்து நடக்குமிடம்
Panchayat Judgment	பஞ்சாயத்துதீர்ப்பு
Panchayat	பஞ்சாய்
பஞ்சி	பஞ்சி
Cotton	பஞ்சு
Cotton	பஞ்சு பருத்தி
Fluff	பஞ்சுபட்டை
Fluffy wire	பஞ்சுபட்டை சுற்றும் கம்பி
Panchura	பஞ்சுரா
Panchauli	பஞ்சௌலி
Punchuda	பஞ்ச்சூடா
The front of the boat	படகின் முன்பகுதி
The front of the boat	படகின் முன்பாகம்
The upper part of the boat	படகின் மேலுள்ள முன்பாகம்
Boat	படகு
Boat tow rope	படகு இழுக்கும் கயிறு
Boat fare	படகுக்கூலி
Ferry	படகுத்துறை
Boat house	படகுவீடு
Cum	படகோட்டி
படக்	படக்
Image	படங்கு
Flutter	படபட
Filming	படபடத்தல்
Flutter	படபடப்பு
Picture	படம்
Scattering	படர்தல்
படவன்	படவன்
படாகி	படாகி
Patan	படான்
Badan woman	படான் இனப் பெண்
Badan race	படான் இனம்
Badan caste	படான் சாதி
Badan caste woman	படான் சாதிப் பெண்
Badan caste	படான் ஜாதி
Badan caste woman	படான் ஜாதிப் பெண்
Badan caste woman	படான் ஜாதிப்பெண்
According to	படி
Stepping	படி போடுதல்
Pumice	படிகக்கல்
Stairs	படிக்கட்டு
Reading	படிக்கல்
Unread	படிக்காமல்
படிக்கிணறு	படிக்கிணறு
Study room	படிக்கும் அறை
Study leave	படிக்கும் கால விடுமுறை
Reading	படித்தல்
Study	படித்துறை
Gradually	படிப்படியே
Tuition	படிப்பணம்
Illiteracy	படிப்பறிவின்மை
Study	படிப்பு
Form	படிவம்
படு	படு
Massacre	படுகொலை
Bed	படுக்கை
Bedroom	படுக்கை அறை
Bed decorator	படுக்கை அலங்கரிப்பாளர்
Bed rug	படுக்கை விரிப்பு
Bed Line	படுக்கைக்கோடு
Bedding	படுக்கைப் பொருட்கள்
Rug on the bed	படுக்கைமேல் விரிப்பு
படுசூல்	படுசூல்
Bader	படேர்
Patel	படேல்
Troops	படை
Squadron	படைஅணிவகுப்பு
Battlefield	படைகலச்சாலை
Newcomer to the forces	படைகளில் புதிதாக சேருபவன்
In the barn	படைக்கொட்டில்
Mobilization	படைதிரள்தல்
Creator	படைத்தவர்
Creator	படைப்பாளி
Creative	படைப்பு
Invader	படையெடுப்பவன்
Invader	படையெடுப்பவர்
Invasion	படையெடுப்பு
Veterans Court	படைவீரர்களின் நியாயசாலை
Court of Veterans	படைவீரர்களின் நீதிமன்றம்
படோடாபமில்லாமல்	படோடாபமில்லாமல்
படோடாபம்	படோடாபம்
Patoli silk	படோலி பட்டு
Patoli Sari	படோலி புடவை
Patoli Vetti	படோலி வேட்டி
Butt	பட்
The noise of the butt	பட் என்ற சத்தம்
Butt Hamsika	பட் ஹம்ஸிகா
பட்கந்தி	பட்கந்தி
Patkabelan	பட்காபேலன்
பட்கி	பட்கி
பட்குல்லா	பட்குல்லா
பட்சண ஏனம்	பட்சண ஏனம்
பட்சண சாமன்	பட்சண சாமான்
பட்சண ஜாமான்	பட்சண ஜாமான்
பட்சண பாண்டம்	பட்சண பாண்டம்
பட்சணப் பாத்திரம்	பட்சணப் பாத்திரம்
Impartial	பட்சபாதமற்ற
Impartial	பட்சபாதமில்லாத
பட்சபாதம்	பட்சபாதம்
பட்சி	பட்சி
Patsirajan Sembarundu	பட்சிராஜான் செம்பருந்து
Graduate	பட்டதாரி
பட்டத்துஇளவரசன்	பட்டத்துஇளவரசன்
பட்டத்துராணி	பட்டத்துராணி
Button	பட்டன்
Graduation	பட்டமளிப்பு
Degree	பட்டம்
Graduation	பட்டம்அளிப்பு
Graduate	பட்டம்விடுபவர்
A poet with knowledge	பட்டறிவுள்ள ஒரு கவிஞர்
Workshop	பட்டறை
Workshop stove	பட்டறை அடுப்பு
Workshop	பட்டறைக்கல்
பட்டா	பட்டா
Fireworks	பட்டாசு
Fireworks exploding	பட்டாசு வெடித்தல்
பட்டாடை	பட்டாடை
Peas	பட்டாணி
Pea	பட்டாணிக்காய்
பட்டாணிலோத்	பட்டாணிலோத்
Graduate	பட்டாதாரர்
Button	பட்டான்
பட்டாபிஷேகம்	பட்டாபிஷேகம்
Butterfly	பட்டாம்பூச்சி
Battalion	பட்டாளன்
Village	பட்டி
பட்டிகா	பட்டிகா
பட்டிணம்	பட்டிணம்
Hunger	பட்டினம்
Hunger	பட்டினி
The race on the list	பட்டியலிலுள்ள இனம்
Caste on the list	பட்டியலிலுள்ள சாதி
Caste on the list	பட்டியலிலுள்ள ஜாதி
People declared on the list	பட்டியலில் அறிவிக்கப்பட்ட மக்கள்
List	பட்டியல்
List notification	பட்டியல்அறிவுப்பு
List	பட்டியாரி
பட்டியார்	பட்டியார்
Silk	பட்டு
Silk shawl	பட்டு சால்வை
Silk thread	பட்டு நூல்
Silk Pitambaram	பட்டு பீதாம்பரம்
பட்டுக்கம்பளம்	பட்டுக்கம்பளம்
பட்டுக்கரை	பட்டுக்கரை
பட்டுஜரிகை	பட்டுஜரிகை
Silk	பட்டுத்துணி
Silk-worm	பட்டுபூச்சி
Silk gold	பட்டுப் பொன்னாடை
Silkworm	பட்டுப்புழு
Silkworm	பட்டுப்பூச்சி
Silkworm nest	பட்டுப்பூச்சிக் கூடு
Battura	பட்டூரா
Bar	பட்டை
Patna	பட்னா
Patna city	பட்னா நகரம்
Patna District	பட்னா மாவட்டம்
Patnas	பட்னாஸ்
பட்பட்	பட்பட்
The sound of patpat	பட்பட் என்ற சத்தம்
Patmanjari	பட்மஞ்சரி
