Transition	ಪರಿಕ್ರಮಣ
Surveying	ಪರಿಗ್ರಹ
Introduction	ಪರಿಚಯ
Introduction Unknown	ಪರಿಚಯ ತಿಳಿಯದ
Unfamiliar	ಪರಿಚಯವಿಲ್ಲದ
Identity mark	ಪರಿಚಯಸ್ಥ ಗುರುತು
Introduction	ಪರಿಚರ
Server	ಪರಿಚಾರಕ
Attendant	ಪರಿಚಾರಕಿ
The waitress	ಪರಿಚಾರಿಕೆ
Introducer	ಪರಿಚಾಲಕ
Familiar	ಪರಿಚಿತ
Sections	ಪರಿಚ್ಛೇದ
Knowledge	ಪರಿಜ್ಞಾನ
Expert	ಪರಿಣತ
Effect	ಪರಿಣಾಮ
Effectiveness	ಪರಿಣಾಮಕಾರಿತ್ವ
Mourning	ಪರಿತಾಪ
Abandoned	ಪರಿತ್ಯಕ್ತ
Abandonment	ಪರಿತ್ಯಾಗ
Periscope	ಪರಿದರ್ಶಕ
Maturity	ಪರಿಪಕ್ವತೆ
Certificate	ಪರಿಪತ್ರ
Guardian	ಪರಿಪಾಲಕ
Perfection	ಪರಿಪೂರ್ಣತೆ
Rotation	ಪರಿಭ್ರಮಣ
Rotation	ಪರಿಭ್ರಮಣೆ
Aroma	ಪರಿಮಳ
Volume	ಪರಿಮಾಣ
Limitation	ಪರಿಮಿತಿ
Limitation period	ಪರಿಮಿತಿಯ ಅವಧಿ
Limitation period	ಪರಿಮಿತಿಯ ಕಾಲ
The boundary time	ಪರಿಮಿತಿಯ ಸಮಯ
The boundary-period	ಪರಿಮಿತಿಯ-ಅವಧಿ
Limit-time	ಪರಿಮಿತಿಯ-ಕಾಲ
Boundary-time	ಪರಿಮಿತಿಯ-ಸಮಯ
Transitionalist	ಪರಿವರ್ತನವಾದಿ
Conversion	ಪರಿವರ್ತನೆ
Not converted	ಪರಿವರ್ತಿತವಲ್ಲದ್ದು
Convert	ಪರಿವರ್ತಿಸು
Underline	ಪರಿವಾರ
The entourage	ಪರಿವಾರದವರು
Analyst	ಪರಿವೀಕ್ಷಕ
Observation	ಪರಿವೀಕ್ಷಣೆ
Acknowledgments	ಪರಿವೆ
Inspection	ಪರಿಶೀಲನೆ
Pure Aparenzi Animation	ಪರಿಶುದ್ಧ ಅಪರಂಜಿ ಬಂಗಾರ
Pure gold	ಪರಿಶುದ್ಧ ಚಿನ್ನ
Pure gold	ಪರಿಶುದ್ಧ ಬಂಗಾರ
Pure gold	ಪರಿಶುದ್ಧ ಸ್ವರ್ಣ
Purity	ಪರಿಶುದ್ಧತೆ
Purity	ಪರಿಶುದ್ಧಿ
Scheme	ಪರಿಶೆ
Explorer	ಪರಿಶೋಧಕ
Explorer	ಪರಿಶೋಧನೆ ಮಾಡುವವ
One who is engaged in exploration	ಪರಿಶೋಧನೆಯಲ್ಲಿ ತೊಡಗಿರುವವನು
The explorer	ಪರಿಶೋಧಿಸುವವನು
Perseverance	ಪರಿಶ್ರಮ
Perseverance	ಪರಿಶ್ರಮ ಮಾಡುವವ
Perseverance-maker	ಪರಿಶ್ರಮ-ಮಾಡುವವ
Diligence	ಪರಿಶ್ರಮಿ
Management Surveying	ಪರಿಶ್ರಮಿಕ
Council	ಪರಿಷತ್ತು
Termination of Council	ಪರಿಷತ್ತು ಮುಕ್ತಾಯ
The dissolution of the council	ಪರಿಷತ್ತು ವಿಸರ್ಜನೆ
Conclusion of the Council	ಪರಿಷತ್ತು ಸಮಾಪ್ತಿ
The Parishad	ಪರಿಷದ್
The environmental nerve	ಪರಿಸಂಚರಣ ನರ
The eccentric muscle	ಪರಿಸಂಚರಣ ಸ್ನಾಯು
Eco-nerve	ಪರಿಸಂಚರಣ-ನರ
Ecotourism-muscle	ಪರಿಸಂಚರಣ-ಸ್ನಾಯು
Environmentalism	ಪರಿಸಂಚರಣಸ್ನಾಯು
Environment	ಪರಿಸರ
Ministry of Environment	ಪರಿಸರ ಮಂತ್ರಾಲಯ
Ministry of Environment and Forests	ಪರಿಸರ ಮತ್ತು ಅರಣ್ಯ ಮಂತ್ರಾಲಯ
Ecology	ಪರಿಸರ ವಿಜ್ಞಾನ
Eco-science	ಪರಿಸರ-ವಿಜ್ಞಾನ
An environmentalist	ಪರಿಸರವಾದಿ
Ecology	ಪರಿಸರವಿಜ್ಞಾನ
Environment	ಪರಿಸೆ
Condition	ಪರಿಸ್ಥಿತಿ
The solution	ಪರಿಹಾರ
Compensation money	ಪರಿಹಾರ ಧನ
Relief money	ಪರಿಹಾರ ಹಣ
Compensation	ಪರಿಹಾರ-ದನ
Compensation-money	ಪರಿಹಾರ-ಧನ
Come on	ಪರಿಹಾಸ
Banter	ಪರಿಹಾಸ್ಯ
Examiner	ಪರೀಕ್ಷಕ
Testers	ಪರೀಕ್ಷಕರು
Inspection location	ಪರೀಕ್ಷಣ ಸ್ಥಳ
Examination Commission	ಪರೀಕ್ಷಾ ಆಯೋಗ
Test effect	ಪರೀಕ್ಷಾ ಪರಿಣಾಮ
Test result	ಪರೀಕ್ಷಾ ಫಲ
Test result	ಪರೀಕ್ಷಾ ಫಲಿತಾಂಶ
Examination-Commission	ಪರೀಕ್ಷಾ-ಆಯೋಗ
Examiner	ಪರೀಕ್ಷಾರ್ಥಿ
Tested	ಪರೀಕ್ಷಿತ
Testing	ಪರೀಕ್ಷಿತ್
Checker	ಪರೀಕ್ಷಿಸುವವ
Testing	ಪರೀಕ್ಷಿಸುವುದು
Examination	ಪರೀಕ್ಷೆ
Examiner	ಪರೀಕ್ಷೆ ಮಾಡುವವ
Put to the test	ಪರೀಕ್ಷೆಗೆ ಒಳಪಡಿಸು
Information Technology	ಪರೀದಿ
Period	ಪರೀಧಿ
Reconciliation	ಪರೀಷೇಚನೆ
Pare	ಪರೆ
Parade	ಪರೇಡ್
Indirect Daya Death	ಪರೋಕ್ಷ ದಯಾ ಮರಣ
Indirect	ಪರೋಕ್ಷದರ್ಶನ
Abusive in indirect	ಪರೋಕ್ಷದಲ್ಲಿ ನಿಂದಿಸುವದು
Pronunciation	ಪರೋಟ
Philanthropy	ಪರೋಪಕಾರ
Philanthropist	ಪರೋಪಕಾರಿ
Lice	ಪರೋಪಜೀವಿ
Altruistic	ಪರೋಹಿತ
Perfect	ಪರೌಟ
Myrrh	ಪರ್ಣ
Fern	ಪರ್ಣ ಕುಟಿ
The Purna cottage	ಪರ್ಣ ಕುಟೀರ
Purna-kuti	ಪರ್ಣ-ಕುಟಿ
The Parna-cottage	ಪರ್ಣ-ಕುಟೀರ
Furnace	ಪರ್ಣಕುಟಿ
Parnakutheera	ಪರ್ಣಕುಟೀರ
Purde	ಪರ್ದೆ
Purdue	ಪರ್ದೇ
Permit	ಪರ್ಮಿಟ್ಟು
Traveling	ಪರ್ಯಟಕ
Travel	ಪರ್ಯಟನ
Travel dear	ಪರ್ಯಟನ ಪ್ರಿಯ
Travel-loving	ಪರ್ಯಟನ-ಪ್ರಿಯ
Travel	ಪರ್ಯಟನೆ
Travel location	ಪರ್ಯಟನೆ ಸ್ಥಳ
Traveling-place	ಪರ್ಯಟನೆ-ಸ್ಥಳ
Traveling	ಪರ್ಯಟನೆಪ್ರಿಯತೆ
Travelogue	ಪರ್ಯಟನೆಸ್ಥಳ
Alternative	ಪರ್ಯಾಯ
Alternate player	ಪರ್ಯಾಯ ಆಟಗಾರ
Peninsula	ಪರ್ಯಾಯ ದ್ವೀಪ
Alternative group	ಪರ್ಯಾಯ ಸಮೂಹ
Alternate-player	ಪರ್ಯಾಯ-ಆಟಗಾರ
Alternate-mass	ಪರ್ಯಾಯ-ಸಮೂಹ
The synonym	ಪರ್ಯಾಯಪದ
Alternatives	ಪರ್ಯಾಯವಾಚಿ
Alternate relationship	ಪರ್ಯಾಯವಾಚಿ ಸಂಬಂಧ
Alternative-relationship	ಪರ್ಯಾಯವಾಚಿ-ಸಂಬಂಧ
The alternative	ಪರ್ಯಾಯವಾಚಿಕತೆ
Substitution	ಪರ್ಯಾವರಣ
Parva	ಪರ್ವ
Parva bathing	ಪರ್ವ ಸ್ನಾನ
Shraddha of ancient times	ಪರ್ವಕಾಲದ ಶ್ರಾದ್ಧ
Ancient-shraddha	ಪರ್ವಕಾಲದ-ಶ್ರಾದ್ಧ
Mountain	ಪರ್ವತ
The Mountain Male	ಪರ್ವತ ಮಾಲೆ
King of the mountain	ಪರ್ವತ ರಾಜ
Mountain dweller	ಪರ್ವತ ವಾಸಿ
The summit of a mountain	ಪರ್ವತ ಶಿಖರ
Mountain range	ಪರ್ವತ ಶ್ರೇಣಿ
Mountain mass	ಪರ್ವತ ಸಮೂಹ
The mountain line	ಪರ್ವತ ಸಾಲು
Mountain-malae	ಪರ್ವತ-ಮಾಲೆ
The mountain-king	ಪರ್ವತ-ರಾಜ
Mountain-dweller	ಪರ್ವತ-ವಾಸಿ
Mountain-range	ಪರ್ವತ-ಶ್ರೇಣಿ
Mountain-mass	ಪರ್ವತ-ಸಮೂಹ
Mountain-line	ಪರ್ವತ-ಸಾಲು
A group of mountains	ಪರ್ವತಗಳ ಗುಂಪು
A group of mountains	ಪರ್ವತಗಳ-ಗುಂಪು
The land below the mountain	ಪರ್ವತದ ಕೆಳಗಿನ ಭೂಮಿ
The mountain	ಪರ್ವತರಾಜ
Mountaineering	ಪರ್ವತಾರೋಹಣ
The mountaineer	ಪರ್ವತಾರೋಹಿ
Parva	ಪರ್ವಸ
Persian	ಪರ್ಷಿಯನ್
Persia	ಪರ್ಷಿಯಾ
The country of Persia	ಪರ್ಷಿಯಾ-ದೇಶ
Palanka	ಪಲಂಗ
To flee	ಪಲಾಯನ
One who flees	ಪಲಾಯನ ಮಾಡುವವನು
Palau	ಪಲಾವ್
Salvage	ಪಲಾಶ
ಾಂಶ.	ಪಲಿತಾಂಶ
Fallacy	ಪಲುಕು (ವೋಕಲೈಸಿಂಗ್)
Multiplayer	ಪಲ್ಟಿ
Because of Palpa	ಪಲ್ಪ ಕಾರಣ
Palliya	ಪಲ್ಯ
Palanka	ಪಲ್ಯಂಕ
Watermelon	ಪಲ್ಲಂಗ
The curtain on the pallaki	ಪಲ್ಲಕಿಯ ಮೇಲಿನ ಪರದೆ
Pallacci	ಪಲ್ಲಕ್ಕಿ
The order of the Pallakki	ಪಲ್ಲಕ್ಕಿಯ ಮೇಲಿನ ಅಚ್ಛಾದನ
Pallava	ಪಲ್ಲವ
Palland	ಪಲ್ಲಾಂಡು
Palli	ಪಲ್ಲಿ
Pall	ಪಲ್ಲೆ
Domestication	ಪಳಗಿಸುವುದು
The fossil	ಪಳೆಯುಳಿಕೆ
The	ಪಳ್ತೆ
Palya	ಪಳ್ಯ
Purgatory	ಪವಡಿಸುವಿಕೆ
Son of the Wind	ಪವನ ಪುತ್ರ
Wind power	ಪವನ ಶಕ್ತಿ
Wind-power	ಪವನ-ಶಕ್ತಿ
Wind power	ಪವನಶಕ್ತಿ
Meteorology	ಪವನಶಾಸ್ತ್ರ
Power Cut	ಪವರ್ ಕಟ್ಟ್
Holy	ಪವಿತ್ರ
Sacred act	ಪವಿತ್ರ ಕಾರ್ಯ
Holy work	ಪವಿತ್ರ ಕೆಲಸ
The Holy Scripture	ಪವಿತ್ರ ಗ್ರಂಥ
The Holy Land	ಪವಿತ್ರ ಭೂಮಿ
Holy Friday	ಪವಿತ್ರ ಶುಕ್ರವಾರ
Holy place	ಪವಿತ್ರ ಸ್ಥಳ
Holiness	ಪವಿತ್ರತೆ
To be holy	ಪವಿತ್ರವಾಗಿ
Sacred	ಪವಿತ್ರವಾದ
The animal	ಪಶು
Cattle feed	ಪಶು ಆಹಾರ
Veterinary treatment	ಪಶು ಚಿಕಿತ್ಸೆ
A bird of prey	ಪಶು ಪಕ್ಷಿ
A cattle-bird	ಪಶು-ಪಕ್ಷಿ
Livestock-rearing	ಪಶು-ಪಾಲನೆ
Animal husbandry	ಪಶು-ಸಂಗೋಪನೆ
A thief of cattle	ಪಶುಗಳ ಕಳ್ಳ
Cattle of cattle	ಪಶುಗಳ ಕೊಳಗ
A baby of cattle	ಪಶುಗಳ ಮರಿ
The knot imposed on cattle	ಪಶುಗಳ ಮೇಲೆ ಹೇರಿದ ಗಂಟು
Cattle-thief	ಪಶುಗಳ-ಕಳ್ಳ
The veterinarian	ಪಶುಚಿಕಿತ್ಸಕ
The bird	ಪಶುಪಕ್ಷಿ
Pashupati	ಪಶುಪತಿ
Animal Husbandry	ಪಶುಪಾಲನೆ
Veterinary	ಪಶುವಧೆ
Veterinary	ಪಶುವಿಜ್ಞಾನ
The veterinarian	ಪಶುವೈದ್ಯ
Veterinary School	ಪಶುಶಾಲೆ
Animal Husbandry	ಪಶುಸಂಗೋಪನೆ
Repentance	ಪಶ್ಚಾತಾಪ
Repentance	ಪಶ್ಚಾತ್ತಾಪ
West	ಪಶ್ಚಿಮ
Westward	ಪಶ್ಚಿಮ ದಿಕ್ಕು
West Bengal	ಪಶ್ಚಿಮ ಬೆಂಗಾಲ್
The West Wind	ಪಶ್ಚಿಮ ಮಾರುತ
West-North	ಪಶ್ಚಿಮ-ಉತ್ತರ
ರ...	ಪಸರ
Spread out	ಪಸರಿಸು
Milk	ಪಸಲು
Take care	ಪಹರೆ
Partner	ಪಹರೆದಾರ
Toddler	ಪಹರೆಯವ
Pantheism	ಪಾಂಚಜನ್ಯ
Panchali	ಪಾಂಚಾಲಿ
Pandava	ಪಾಂಡವ
The Pandavas	ಪಾಂಡವರು
Mastery	ಪಾಂಡಿತ್ಯ
Pandu	ಪಾಂಡು
Pandura	ಪಾಂಡುರ
Panduraja	ಪಾಂಡುರಾಜ
Recipe	ಪಾಕ
Cook house	ಪಾಕ ಗೃಹ
Cooking method	ಪಾಕ ವಿಧಾನ
The recipe	ಪಾಕ-ವಿಧಾನ
Culinary School	ಪಾಕಶಾಲೆ
Pakistan	ಪಾಕಿಸ್ತಾನ
Pakistan Muslim League Nivaz	ಪಾಕಿಸ್ತಾನ ಮುಸ್ಲೀಮ್ ಲೀಗ್ ನಿವಾಜ್
Pakistani	ಪಾಕಿಸ್ತಾನಿ
Pakistani People's Party	ಪಾಕಿಸ್ತಾನಿ ಪೀಪಲ್ಸ್ ಪಾರ್ಟಿ
Pakistani Rs	ಪಾಕಿಸ್ತಾನಿ ರೂಗಳು
Pakistani Rupees	ಪಾಕಿಸ್ತಾನಿ ರೂಪಾಯಿಗಳು
Pakistani dweller	ಪಾಕಿಸ್ತಾನಿ ವಾಸಿ
Pakistani money	ಪಾಕಿಸ್ತಾನಿ ಹಣ
The kitchen-drain	ಪಾಕೀಜು-ಚರಂಡಿ
Package	ಪಾಕೀಟು
Pocket	ಪಾಕೆಟು
Pak	ಪಾಕ್
Pagara	ಪಾಗಾರ
Algae	ಪಾಚಿ
Algae color	ಪಾಚಿ ಬಣ್ಣ
Pateliputra	ಪಾಟಲೀಪುತ್ರ
Patasu	ಪಾಟಾಸು
Partiality	ಪಾಟಿಸವಾಲು
Pot's	ಪಾಟ್ನ
The town of Pat	ಪಾಟ್ನ ಪಟ್ಟಣ
Pot's saree	ಪಾಟ್ನ ಸೀರೆ
Pot's-saree	ಪಾಟ್ನ-ಸೀರೆ
Lesson	ಪಾಠ
The classroom	ಪಾಠದ ಕೊಠಡಿ
Pathan	ಪಾಠನ್
The one who teaches the lesson	ಪಾಠವನ್ನು ಕಲಿಸುವವ
School	ಪಾಠಶಾಲೆ
Podya	ಪಾಡ್ಯ
Pagination	ಪಾಣಿಗ್ರಹಣ
Panini	ಪಾಣಿನಿ
Dangerous	ಪಾತಕ
The sinner	ಪಾತಕಿ
Maid	ಪಾತರಗಿತ್ತಿ
The sinister	ಪಾತಳಿ
The underworld	ಪಾತಾಳ
The underworld	ಪಾತಾಳ ಲೋಕ
The underworld	ಪಾತಾಳ-ಲೋಕ
The underworld	ಪಾತಾಳಲೋಕ
Husband	ಪಾತಿ
Pacifism	ಪಾತಿವ್ರತ
Patheli	ಪಾತೇಲಿ
Character	ಪಾತ್ರ
The protagonist	ಪಾತ್ರಧಾರಿ
The vessel	ಪಾತ್ರೆ
Vessel market	ಪಾತ್ರೆ ಮಾರುಕಟ್ಟೆ
Vessel-market	ಪಾತ್ರೆ-ಮಾರುಕಟ್ಟೆ
Jar of containers	ಪಾತ್ರೆಗಳ ಪೇಟೆ
Utensil	ಪಾತ್ರೆಗಳ-ಪೇಟೆ
Foot	ಪಾದ
The foot chinhe	ಪಾದ ಚಿನ್ಹೆ
Foot worship	ಪಾದ ಪೂಜೆ
Foot service	ಪಾದ ಸೇವೆ
The podiatrist	ಪಾದಗ್ರಂಥಿ
Footwear	ಪಾದತ್ರಾಣ
The feet of the foot	ಪಾದದ ಅಡಿ
Ankle base	ಪಾದದ ಆಧಾರ
The ankle joint	ಪಾದದ ಕೀಲು
The bottom of the foot	ಪಾದದ ಕೆಳಭಾಗ
Footprint	ಪಾದದ ಗುರುತು
Water of the foot	ಪಾದದ ಜಲ
The base of the foot	ಪಾದದ ತಳಹದಿ
Ankle dust	ಪಾದದ ಧೂಳು
The foot of the foot	ಪಾದದ ಬುಡ
Origin of the foot	ಪಾದದ ಮೂಲ
The back of the foot	ಪಾದದ ಹಿಂಭಾಗ
Foot-marking	ಪಾದದ-ಗುರುತು
Ankle-water	ಪಾದದ-ಜಲ
Ankle-dust	ಪಾದದ-ಧೂಳು
Foot water	ಪಾದದಜಲ
Footsteps	ಪಾದಧೂಳಿ
Footsteps	ಪಾದಧೂಳು
The footpath	ಪಾದಪೀಠ
Footwear	ಪಾದರಕ್ಷೆ
Mercury	ಪಾದರಸ
Pedestrian Road	ಪಾದಾಚಾರಿ ರಸ್ತೆ
Live	ಪಾದುಕ
Password	ಪಾದುಕೆ
Pedicure	ಪಾದೋದಕ
Footsteps	ಪಾದೋದರ
Verse	ಪಾದ್ಯ
The pastor	ಪಾದ್ರಿ
Sorbet	ಪಾನಕ
Panel	ಪಾನಪಟ್ಟಿ
Drink	ಪಾನೀಯ
Sin	ಪಾಪ
The virtue of sin	ಪಾಪ ಪುಣ್ಯ
Sin	ಪಾಪಕರ್ಮ
The work of sin	ಪಾಪದ ಕೆಲಸ
Sinful man	ಪಾಪಪುರುಷ
The driving force of sin	ಪಾಪಪ್ರೇರಕ ಶಕ್ತಿ
Be sinful	ಪಾಪರುಗಿರಿ
The paparagnostic	ಪಾಪರ್ನಿರ್ಗತಿಕ
Paulette	ಪಾಪಲೆಟ್
Sinlessness	ಪಾಪಹೀನತೆ
The Papatma	ಪಾಪಾತ್ಮಾ
Cactus	ಪಾಪಾಸುಕಳ್ಳಿ
The sinner	ಪಾಪಿ
Sinful	ಪಾಪಿಷ್ಟ
Sinfulness	ಪಾಪಿಷ್ಟೆ
Paposu	ಪಾಪೋಸು
Pop singer	ಪಾಪ್ ಗಾಯಕ
Pop Music	ಪಾಪ್ ಮ್ಯೂಸಿಕ್
Pop music	ಪಾಪ್ ಸಂಗೀತ
The Pop Singer	ಪಾಪ್ ಸಿಂಗರ್
Population	ಪಾಪ್ತಿ
Leader	ಪಾಯಕ
Sink	ಪಾಯಖಾನೆ
Payment	ಪಾಯಸ
Paya	ಪಾಯಾ
Point	ಪಾಯಿಂಟು
Sailor	ಪಾಯಿಕಾನೆ
Sailboat tub	ಪಾಯಿಕಾನೆ ಟಬ್
Paikane Basen	ಪಾಯಿಕಾನೆ ಬೇಸನ್
Laundry	ಪಾಯಿಖಾನೆ
Shovel	ಪಾರ
A traditional heritage	ಪಾರಂಪರಿಕ ಜಿದ್ದು
Tradition	ಪಾರಂಪರಿಕತೆ
Paradise	ಪಾರಜ
Impact	ಪಾರಣೆ
Transcendentalism	ಪಾರತಂತ್ರ
Transparency	ಪಾರತಂತ್ರ್ಯ
Transparent	ಪಾರದರ್ಶಕ
Transparency	ಪಾರದರ್ಶಕತೆ
Ecstasy	ಪಾರವಶ್ಯ
Parasite	ಪಾರಸಿ
The religion of Paras	ಪಾರಸಿ ಧರ್ಮ
The Parasi-Dharma	ಪಾರಸಿ-ಧರ್ಮ
The Goddess of Parasse	ಪಾರಸೀ ದೇವ
The God of Parasse	ಪಾರಸೀ ದೇವರು
The Parasi Mandir	ಪಾರಸೀ ಮಂದಿರ
The Parasi-Deva	ಪಾರಸೀ-ದೇವ
Parasite-god	ಪಾರಸೀ-ದೇವರು
The parasite-house	ಪಾರಸೀ-ಮಂದಿರ
Parijatha	ಪಾರಿಜಾತ
Parry tree	ಪಾರಿಜಾತ ಮರ
Pigeon tree	ಪಾರಿಜಾತ ವೃಕ್ಷ
Parijata-tree	ಪಾರಿಜಾತ-ಮರ
Pigeon-tree	ಪಾರಿಜಾತ-ವೃಕ್ಷ
Shield	ಪಾರಿತೋಷಕ
Pigeon	ಪಾರಿವಾಳ
The pigeon shop	ಪಾರಿವಾಳದ ಅಂಗಡಿ
A bird like a dove	ಪಾರಿವಾಳದಂಥ ಒಂದು ಪಕ್ಷಿ
Parishioners	ಪಾರಿಶ್ರಮಿಕ
Rescue	ಪಾರುಮಾಡು
Park	ಪಾರ್ಕ್
Party	ಪಾರ್ಟಿ
Partha	ಪಾರ್ಥ
Partnerships	ಪಾರ್ದಾಪಣೆ
Parliament	ಪಾರ್ಲಿಮೆಂಟ್
Parvati	ಪಾರ್ವತಿ
Parvatisa	ಪಾರ್ವತೀಶ
Lateral	ಪಾರ್ಶ್ವ
Lateral side	ಪಾರ್ಶ್ವ ಭಾಗ
Paralysis	ಪಾರ್ಶ್ವವಾಯು
Parcel	ಪಾರ್ಸಲ್
Parsi	ಪಾರ್ಸಿ
Parsi language	ಪಾರ್ಸಿ ಭಾಷೆ
The Parsi-language	ಪಾರ್ಸಿ-ಭಾಷೆ
Parsi language	ಪಾರ್ಸಿಭಾಷೆ
Spinach	ಪಾಲಕ
Custody	ಪಾಲನೆ
Parents	ಪಾಲನೇತ್ರ
Palaku	ಪಾಲಾಕು
Polytechnic	ಪಾಲಿಕೆಟೆಕ್ನಿಕ್
Polishing	ಪಾಲಿಶ್
Policy	ಪಾಲಿಸಿ
Cherish	ಪಾಲಿಸು
Share	ಪಾಲು
Partner	ಪಾಲುಗಾರ
Partnership	ಪಾಲುಗಾರಿಕೆ
Partnerships	ಪಾಲುಗೊಳ್ಳುವಿಕೆ
Partner	ಪಾಲುದಾರ
Participation	ಪಾಲ್ಗೊಳುವಿಕೆ
Participation	ಪಾಲ್ಗೊಳುವುದು
Palantir	ಪಾಳತಿ
Pali	ಪಾಳಿ
Pali language	ಪಾಳಿ ಭಾಷೆ
Ruin	ಪಾಳು
Ruined land	ಪಾಳು ಭೂಮಿ
Waste water	ಪಾಳುಜಮೀನು
Wasteland	ಪಾಳುನೆಲ
Ruined	ಪಾಳುಬಿದ್ದ
Fallow	ಪಾಳುಭೂಮಿ
Ruler	ಪಾಳೆಗಾರ
Livestock	ಪಾಳೆಯ
For payment	ಪಾವಟಿಗೆ
To Pavuto	ಪಾವಟೊಗೆ
Payment	ಪಾವತಿ
Payment letter	ಪಾವತಿ ಪತ್ರ
Payment	ಪಾವತಿಪತ್ರ
Pay up	ಪಾವಸೇರು
Holiness	ಪಾವಿತ್ರ್ಯ
Sanctity	ಪಾವಿತ್ರ್ಯತೆ
The sin	ಪಾವು
Paw Rotti	ಪಾವ್ ರೊಟ್ಟಿ
Pasha	ಪಾಶ
Western	ಪಾಶ್ಚ್ಯಾತ್ಯ
Stomach	ಪಾಷಾಣ
Pashma	ಪಾಷ್ಮಾ
Pangasinan	ಪಾಸಂಗಿ
In bed	ಪಾಸಗೆ
Pasadena	ಪಾಸಡೇನಿಯಾ
Passed	ಪಾಸು
Passbook	ಪಾಸುಪುಸ್ತಕ
Pass	ಪಾಸ್
Pass Book	ಪಾಸ್ ಬುಕ್ಕು
Passport	ಪಾಸ್ಪೋರ್ಟ್
P H D	ಪಿ ಹೆಚ್ ಡಿ
Pink City	ಪಿಂಕ್ ಸಿಟಿ
Pink-City	ಪಿಂಕ್-ಸಿಟಿ
A confluence of Pingala and Susham	ಪಿಂಗಳ ಮತ್ತು ಸುಷಮ್ನ ಸಂಗಮ
Pension	ಪಿಂಚಣಿ
Pensioner	ಪಿಂಚಣಿದಾರ
Pinnacle	ಪಿಂಜರಿ
Embryo	ಪಿಂಡ
Embryo	ಪಿಂಡದಾನ
The Picasso	ಪಿಕಾಸಿ
Pick Nick	ಪಿಕ್ ನಿಕ್
Pike	ಪಿಕ್ಕೆ
Pixar	ಪಿಕ್ಜರ್
Pixel	ಪಿಕ್ಸೆಲ್
Beggar	ಪಿಚಕಾರಿ
Pitch	ಪಿಚ್
Madness	ಪಿಚ್ಚು
Fungal disease	ಪಿಚ್ಚುಗಣ್ಣಿನ ರೋಗ
Madness	ಪಿಚ್ಚೆ
The violin	ಪಿಟೀಲು
Pinnacle	ಪಿಣ್ಯಾಕ
Father	ಪಿತಾಮಹ
The house of the fathers	ಪಿತಾಮಹರ ಮನೆ
Father	ಪಿತಾಮಹಾ
Conspiracy	ಪಿತೂರಿ
A conspirator is a conspirator	ಪಿತೂರಿ ಮಾಡುವವನು  ಒಳಸಂಚುಕಾರ
Father's debt	ಪಿತೃ ಋಣ
Fatherhood	ಪಿತೃ ತರ್ಪಣ
Father's Party	ಪಿತೃ ಪಕ್ಷ
Father-debt	ಪಿತೃ-ಋಣ
The father-party	ಪಿತೃ-ಪಕ್ಷ
Fatherhood	ಪಿತೃಋಣ
Fathers	ಪಿತೃಗಳು
The Father	ಪಿತೃದೇವತ
The Fatherland	ಪಿತೃಪಕ್ಷ
The gallbladder	ಪಿತ್ತಕೋಶ
Bile	ಪಿತ್ತರಸ
Inheritance	ಪಿತ್ರಾರ್ಜಿತ
PIN	ಪಿನ್ನು
Pipelike	ಪಿಪೀಲಿಕೆ
The piano	ಪಿಯಾನೋ
Pyramid	ಪಿರಮಿಡ್
Pilangovy	ಪಿಳಂಗೋವಿ
Pivana	ಪಿವಾನ
The Ghoul	ಪಿಶಾಚ
The devil	ಪಿಶಾಚಿ
Ghouls	ಪಿಶಾಚಿಗಳ-ಕಾಟ
The ghoul	ಪಿಶಾಚಿನಿ
Starch	ಪಿಷ್ಟ
Whisper	ಪಿಸುಪಿಸು
Whisper speech	ಪಿಸುಪಿಸು ಮಾತು
Piston	ಪಿಸ್ಟನ್
The piston rod	ಪಿಸ್ಟನ್ ರಾಡ್
Pistachio	ಪಿಸ್ತ
Pistachios	ಪಿಸ್ತಾ
The pistol	ಪಿಸ್ತೂಲು
Peach fruit	ಪೀಚ್ ಹಣ್ಣು
Pedestal	ಪೀಠ
The Chief of Staff	ಪೀಠಾಧಿಕಾರಿ
Introduction	ಪೀಠಿಕೆ
Furniture	ಪೀಠೋಪಕರಣ
Tormented	ಪೀಡಿಸಲ್ಪಟ್ಟ
A tormented man	ಪೀಡಿಸಲ್ಪಟ್ಟ ವ್ಯಕ್ತಿ
The tormented-person	ಪೀಡಿಸಲ್ಪಟ್ಟ-ವ್ಯಕ್ತಿ
Bullying	ಪೀಡಿಸುವಾತ
Bullying	ಪೀಡಿಸುವುದು
Peethambara	ಪೀತಾಂಬರ
Penal Court	ಪೀನಲ್ ಕೋರ್ಟ್
The Penal-Court	ಪೀನಲ್-ಕೋರ್ಟ್
People	ಪೀಪಾಲಿ
Generation	ಪೀಳಿಗೆ
Peace	ಪೀಸ್
Pungi	ಪುಂಗಿ
Panda	ಪುಂಡ
Pundarikshaka	ಪುಂಡರೀಕಾಕ್ಷ
Scoundrels	ಪುಂಡರು
Rectitude	ಪುಂಸತ್ವ
Pukaru	ಪುಕಾರು
Pukka	ಪುಕ್ಕ
Workmanship	ಪುಕ್ಕಟೆಕೆಲಸ
Ball	ಪುಕ್ಕದ ಚೆಂಡು
Fullback	ಪುಕ್ಕಲು
Old age	ಪುಕ್ಕಲುತನ
Pukkula	ಪುಕ್ಕುಲ
